productId,platform,brand,productName,displayNameCandidate,changed,changeType,riskLevel,reason
919,oliveyoung,에스네이처,[역대급증정/선크림순싹/수분쌀뜨물폼] 에스네이처 아쿠아 라이스 약산성 클렌징폼 160ml 기획 (+클렌징폼 20ml),에스네이처 아쿠아 라이스 약산성 클렌징폼 160ml 기획 (+클렌징폼 20ml),True,REMOVE_LEADING_PROMO_BRACKET,review,[역대급증정/선크림순싹/수분쌀뜨물폼]
697,oliveyoung,빌리프,[화잘먹크림] 빌리프 아쿠아 밤 프로즌 크림 50ml 기획 (3종 중 택 1),[화잘먹크림] 빌리프 아쿠아 밤 프로즌 크림 50ml 기획 (3종 중 택 1),False,NO_CHANGE,safe,
1080,oliveyoung,듀이트리,[5월 올영픽/포켓몬 에디션] 듀이트리 AC 딥 열감 진정 마스크 10매 기획 (+1매+포켓몬 스티커),듀이트리 AC 딥 열감 진정 마스크 10매 기획,True,MULTI_RULE,safe,[5월 올영픽/포켓몬 에디션]; (+1매+포켓몬 스티커)
1153,oliveyoung,큐어,[1+1 기획] 김정문알로에 큐어 알로에 수딩젤 기획 150ml X 2,김정문알로에 큐어 알로에 수딩젤 기획 150ml X 2,True,REMOVE_LEADING_PROMO_BRACKET,review,[1+1 기획]
347,musinsa,tocobo,블러 피니쉬 선쿠션 리필기획 SPF50+ PA++++ (2종 택1) (+미니쿠션랜덤증정),블러 피니쉬 선쿠션 리필기획 SPF50+ PA++++ (2종 택1),True,REMOVE_GIFT_SUFFIX,safe,(+미니쿠션랜덤증정)
220,oliveyoung,브링그린,브링그린 프레시 마스크 1매/10매 (히알루 수분/티트리 진정/글루타치온 톤업/알로에 수딩),브링그린 프레시 마스크 1매/10매 (히알루 수분/티트리 진정/글루타치온 톤업/알로에 수딩),False,NO_CHANGE,safe,
1182,oliveyoung,라운드랩,[즉각쿨링] 라운드랩 자작나무 수분 선스틱 19g+19g,[즉각쿨링] 라운드랩 자작나무 수분 선스틱 19g+19g,False,NO_CHANGE,safe,
1122,oliveyoung,메디힐,메디힐 W.H.P 미백수분 블랙 마스크 EX 1매,메디힐 W.H.P 미백수분 블랙 마스크 EX 1매,False,NO_CHANGE,safe,
551,oliveyoung,오휘,[모공순삭] 오휘 3아워 블러링 선파우더+브러쉬 증정 기획 2종 (클리어/피치베이지),[모공순삭] 오휘 3아워 블러링 선파우더+브러쉬 증정 기획 2종 (클리어/피치베이지),False,NO_CHANGE,safe,
654,oliveyoung,파티온,[5월 올영픽][속건조해결] 파티온 포도당 하이드로 에센스토너 300ml 더블 기획(2개입),[속건조해결] 파티온 포도당 하이드로 에센스토너 300ml 더블 기획(2개입),True,REMOVE_LEADING_PROMO_BRACKET,safe,[5월 올영픽]
424,oliveyoung,라로슈포제,[톤보정] 라로슈포제 유비데아 안뗄리오스 틴티드 크림,[톤보정] 라로슈포제 유비데아 안뗄리오스 틴티드 크림,False,NO_CHANGE,safe,
1061,oliveyoung,아비브,[1매/5종] 아비브 껌딱지 시트 마스크 스티커 1매 (어성초/수분초/마데카소사이드/콜라겐밀크/비타),[1매/5종] 아비브 껌딱지 시트 마스크 스티커 1매 (어성초/수분초/마데카소사이드/콜라겐밀크/비타),False,NO_CHANGE,safe,
1174,oliveyoung,닥터엘시아,[장원영PICK] 닥터엘시아 345 릴리프 크림 50ml 기획 (+10ml*2ea+튜브링거),닥터엘시아 345 릴리프 크림 50ml 기획 (+10ml*2ea+튜브링거),True,REMOVE_LEADING_PROMO_BRACKET,review,[장원영PICK]
797,oliveyoung,라운드랩,[1등토너] 라운드랩 1025 독도 토너 500ml 기획 (+100ml),[1등토너] 라운드랩 1025 독도 토너 500ml 기획 (+100ml),False,NO_CHANGE,safe,
902,oliveyoung,메디큐브,[속건조수분크림] 메디큐브 PDRN 핑크 히알루로닉 수분크림 50ml 더블기획 (+앰플10ml),[속건조수분크림] 메디큐브 PDRN 핑크 히알루로닉 수분크림 50ml 더블기획 (+앰플10ml),False,NO_CHANGE,safe,
1197,oliveyoung,라운드랩,[대용량] 라운드랩 1025 독도 로션 400ml,[대용량] 라운드랩 1025 독도 로션 400ml,False,NO_CHANGE,safe,
699,oliveyoung,메디힐,[장도연 PICK/1+1] 메디힐 비타민씨 브라이트닝 세럼 40+40ml 더블 기획,메디힐 비타민씨 브라이트닝 세럼 40+40ml 더블 기획,True,REMOVE_LEADING_PROMO_BRACKET,review,[장도연 PICK/1+1]
713,oliveyoung,비플레인,[촉촉보라톤업/혼합자차] 비플레인 선뮤즈 톤업 앤 코렉팅 선크림 50ml 1+1 기획,[촉촉보라톤업/혼합자차] 비플레인 선뮤즈 톤업 앤 코렉팅 선크림 50ml 1+1 기획,False,NO_CHANGE,safe,
748,oliveyoung,히야 (HYAAH),[호호뷰티PICK] 히야 마일드벗딥 클렌징 워터 300ml 기획(+클렌징패드 20매),히야 마일드벗딥 클렌징 워터 300ml 기획(+클렌징패드 20매),True,REMOVE_LEADING_PROMO_BRACKET,review,[호호뷰티PICK]
482,oliveyoung,유세린,[5월 올영픽/1등진정장벽] 유세린 울트라센시티브 리페어 마스크팩 10매,유세린 울트라센시티브 리페어 마스크팩 10매,True,REMOVE_LEADING_PROMO_BRACKET,safe,[5월 올영픽/1등진정장벽]
1303,oliveyoung,더마토리,[모공케어] 더마토리 살리시닉 포어 클리어 블랙 모공 토너패드 70매 기획 (+휴대용 10매 증정),[모공케어] 더마토리 살리시닉 포어 클리어 블랙 모공 토너패드 70매 기획,True,REMOVE_GIFT_SUFFIX,review,(+휴대용 10매 증정)
1131,oliveyoung,메디힐,"[피지흡착/모공쿨링] 메디힐 바이오 세컨덤 마스크 1매 3종 (마데카소사이드, PDRN, 히알루론산)","[피지흡착/모공쿨링] 메디힐 바이오 세컨덤 마스크 1매 3종 (마데카소사이드, PDRN, 히알루론산)",False,NO_CHANGE,safe,
266,oliveyoung,메디힐,[15년 연속 1위] 메디힐 에센셜 마스크팩 10매/10+1매 기획 7종 골라담기,[15년 연속 1위] 메디힐 에센셜 마스크팩 10매/10+1매 기획 7종 골라담기,False,NO_CHANGE,safe,
1004,oliveyoung,이지듀,[기미잡티집착템] 이지듀 EX DW-EGF 멜라토닝 패치 5g*4매,[기미잡티집착템] 이지듀 EX DW-EGF 멜라토닝 패치 5g*4매,False,NO_CHANGE,safe,
1104,oliveyoung,에스네이처,[역대급증정/4매입/5종쿨링리프팅] 에스네이처 아쿠아 스쿠알란 수분크림 랩핑마스크 4매 기획 (+발렌 스티커팩),[역대급증정/4매입/5종쿨링리프팅] 에스네이처 아쿠아 스쿠알란 수분크림 랩핑마스크 4매 기획,True,REMOVE_GIFT_SUFFIX,safe,(+발렌 스티커팩)
960,oliveyoung,웰라쥬,[화잘먹수분선] 웰라쥬 리얼 히알루로닉 블루 선크림 50ml 1+1 기획,[화잘먹수분선] 웰라쥬 리얼 히알루로닉 블루 선크림 50ml 1+1 기획,False,NO_CHANGE,safe,
274,oliveyoung,메디힐,[장도연 PICK/미니어처 증정] 메디힐 더마 크림 팩클렌저 120ml 단품/기획 2종 (+20ml 추가증정),메디힐 더마 크림 팩클렌저 120ml 단품/기획 2종,True,MULTI_RULE,review,[장도연 PICK/미니어처 증정]; (+20ml 추가증정)
349,oliveyoung,닥터지,[NEW/열감쿨링] 닥터지 레드 블레미쉬 순무 시카 아이싱 패드 60매 리필 기획 (+60매 리필),닥터지 레드 블레미쉬 순무 시카 아이싱 패드 60매 리필 기획 (+60매 리필),True,REMOVE_LEADING_PROMO_BRACKET,review,[NEW/열감쿨링]
463,oliveyoung,티스,[모공&블랙헤드/노란티스] 티스 딥 오프 클렌징오일 320ml,[모공&블랙헤드/노란티스] 티스 딥 오프 클렌징오일 320ml,False,NO_CHANGE,safe,
796,oliveyoung,한율,[1+1한정기획] 한율 달빛유자 수면팩 70ml+70ml,한율 달빛유자 수면팩 70ml+70ml,True,REMOVE_LEADING_PROMO_BRACKET,review,[1+1한정기획]
856,oliveyoung,리얼베리어,[조슈아PICK/1+1] 리얼베리어 세라 수분 장벽 선크림 50ml 1+1 기획,리얼베리어 세라 수분 장벽 선크림 50ml 1+1 기획,True,REMOVE_LEADING_PROMO_BRACKET,review,[조슈아PICK/1+1]
1218,oliveyoung,바이오더마,바이오더마 센시비오 미셀라 클렌징 오일 300ml 기획 (+실리콘 클렌징 패드),바이오더마 센시비오 미셀라 클렌징 오일 300ml 기획 (+실리콘 클렌징 패드),False,NO_CHANGE,safe,
941,oliveyoung,디어클레어스,[리락쿠마 콜라보/진정1등] 클레어스 블루 유스 액티베이팅 드롭 50ml 한정기획 (+리락쿠마 파우치),클레어스 블루 유스 액티베이팅 드롭 50ml 한정기획,True,MULTI_RULE,safe,[리락쿠마 콜라보/진정1등]; (+리락쿠마 파우치)
544,oliveyoung,AHC,[시카쿨링] AHC 세이프온 마일드 선 쿠션 25g,[시카쿨링] AHC 세이프온 마일드 선 쿠션 25g,False,NO_CHANGE,safe,
997,oliveyoung,바이오힐보,[슈링크홈디바이스] 바이오힐보 프로바이오덤 콜라겐 세럼 30ml 기획,[슈링크홈디바이스] 바이오힐보 프로바이오덤 콜라겐 세럼 30ml 기획,False,NO_CHANGE,safe,
998,oliveyoung,닥터지,[5월올영픽/포켓몬 에디션] 닥터지 레드블레미쉬 클리어 수딩크림EX 70ml1+1기획 (+미스트 50ml+꼬부기메쉬백),닥터지 레드블레미쉬 클리어 수딩크림EX 70ml1+1기획 (+미스트 50ml+꼬부기메쉬백),True,REMOVE_LEADING_PROMO_BRACKET,safe,[5월올영픽/포켓몬 에디션]
988,oliveyoung,이즈앤트리,[NCT 재민PICK] 이즈앤트리 머그워트 카밍 클레이 마스크 100ml,이즈앤트리 머그워트 카밍 클레이 마스크 100ml,True,REMOVE_LEADING_PROMO_BRACKET,review,[NCT 재민PICK]
336,oliveyoung,아벤느,[1등 미스트] 아벤느 오 떼르말 300ml 3입 기획,[1등 미스트] 아벤느 오 떼르말 300ml 3입 기획,False,NO_CHANGE,safe,
1055,oliveyoung,비플레인,[블랙헤드쏙오프] 비플레인 녹두 클렌징 오일 200ml 기획 (+50ml),[블랙헤드쏙오프] 비플레인 녹두 클렌징 오일 200ml 기획 (+50ml),False,NO_CHANGE,safe,
719,oliveyoung,듀이트리,[대용량] 듀이트리 픽앤퀵 뜯어쓰는 더블 패드 100매 (화장발/카밍풀/모공탄력/비타광채),[대용량] 듀이트리 픽앤퀵 뜯어쓰는 더블 패드 100매 (화장발/카밍풀/모공탄력/비타광채),False,NO_CHANGE,safe,
916,oliveyoung,메디큐브 에이지알,[스킨부스팅] 메디큐브 에이지알 미니플러스 핑크/베이지/짱구 에디션,[스킨부스팅] 메디큐브 에이지알 미니플러스 핑크/베이지/짱구 에디션,False,NO_CHANGE,safe,
942,oliveyoung,구달,[NEW] 구달 겔 마스크 5매 기획 2종 택1(청귤/어성초),구달 겔 마스크 5매 기획 2종 택1(청귤/어성초),True,REMOVE_LEADING_PROMO_BRACKET,review,[NEW]
983,oliveyoung,메디큐브,[탄력광채/4+1매] 메디큐브 PDRN 핑크 콜라겐 겔 마스크 4매 기획(+미백 겔 마스크 1매),[탄력광채/4+1매] 메디큐브 PDRN 핑크 콜라겐 겔 마스크 4매 기획(+미백 겔 마스크 1매),False,NO_CHANGE,safe,
584,oliveyoung,닥터지,[5월올영픽/포켓몬 에디션] 닥터지 레드 블레미쉬 쿨 수딩 마스크 5매 한정 기획 (4+1매),닥터지 레드 블레미쉬 쿨 수딩 마스크 5매 한정 기획 (4+1매),True,REMOVE_LEADING_PROMO_BRACKET,safe,[5월올영픽/포켓몬 에디션]
1127,oliveyoung,메이크프렘,[리필기획] 메이크프렘 세이프 미 릴리프 모이스처 클렌징밀크 기획 (200ml+100ml 리필),메이크프렘 세이프 미 릴리프 모이스처 클렌징밀크 기획 (200ml+100ml 리필),True,REMOVE_LEADING_PROMO_BRACKET,review,[리필기획]
269,oliveyoung,스킨푸드,스킨푸드 블랙슈가 마스크 워시오프 120g 더블기획 (본품+본품),스킨푸드 블랙슈가 마스크 워시오프 120g 더블기획 (본품+본품),False,NO_CHANGE,safe,
728,oliveyoung,듀이트리,[한정기획/쿨링선스틱] 듀이트리 어반쉐이드 쿨 카밍 선스틱 20g 더블 기획 (+안티폴루션 선 10ml),듀이트리 어반쉐이드 쿨 카밍 선스틱 20g 더블 기획 (+안티폴루션 선 10ml),True,REMOVE_LEADING_PROMO_BRACKET,review,[한정기획/쿨링선스틱]
1388,oliveyoung,닥터지,[구매인증이벤트/수분촉촉선] 닥터지 스킨부스트 PDRN 선세럼 50ml 기획 (+10ml),닥터지 스킨부스트 PDRN 선세럼 50ml 기획 (+10ml),True,REMOVE_LEADING_PROMO_BRACKET,review,[구매인증이벤트/수분촉촉선]
1044,oliveyoung,닥터지,[NEW/즉각수분쿨링]닥터지 레드 블레미쉬 히알 시카 쿨링 겔 마스크 5매 기획(4+1매 증정),닥터지 레드 블레미쉬 히알 시카 쿨링 겔 마스크 5매 기획(4+1매 증정),True,REMOVE_LEADING_PROMO_BRACKET,review,[NEW/즉각수분쿨링]
653,oliveyoung,아크네스,[여드름기능성/뽀득폼] 아크네스 퍼펙트 솔루션 폼클렌저 125ml+75ml 증량기획,[여드름기능성/뽀득폼] 아크네스 퍼펙트 솔루션 폼클렌저 125ml+75ml 증량기획,False,NO_CHANGE,safe,
256,oliveyoung,피지오겔,[재구매율1위/비타민앰플] 피지오겔 사이언수티컬즈 데일리뮨 앰플 20ml+20ml 더블기획,[재구매율1위/비타민앰플] 피지오겔 사이언수티컬즈 데일리뮨 앰플 20ml+20ml 더블기획,False,NO_CHANGE,safe,
292,oliveyoung,브링그린,[블랙헤드케어템]브링그린 티트리 시카 포어 코팩 5매입,[블랙헤드케어템]브링그린 티트리 시카 포어 코팩 5매입,False,NO_CHANGE,safe,
421,oliveyoung,디오디너리,[노화케어] 디오디너리 매트릭실 10% + HA,[노화케어] 디오디너리 매트릭실 10% + HA,False,NO_CHANGE,safe,
686,oliveyoung,식물나라,식물나라 제주 알로에 촉촉 수딩젤 200ml 단품/2입,식물나라 제주 알로에 촉촉 수딩젤 200ml 단품/2입,False,NO_CHANGE,safe,
975,oliveyoung,에스트라,[5월 올영픽] 에스트라 더마UV365 레드진정 톤업 선크림 40ml 기획 (+무기자차 선크림 20ml),에스트라 더마UV365 레드진정 톤업 선크림 40ml 기획 (+무기자차 선크림 20ml),True,REMOVE_LEADING_PROMO_BRACKET,safe,[5월 올영픽]
758,oliveyoung,런드리유,[서예지 PICK/5월 최초구성] 런드리유 카밍 고체 미스트 100+100g 더블 기획,런드리유 카밍 고체 미스트 100+100g 더블 기획,True,REMOVE_LEADING_PROMO_BRACKET,review,[서예지 PICK/5월 최초구성]
868,oliveyoung,메디힐,[15년연속 1위/4매] 메디힐 에센셜 마스크팩 고기능 7종 골라담기,[15년연속 1위/4매] 메디힐 에센셜 마스크팩 고기능 7종 골라담기,False,NO_CHANGE,safe,
818,oliveyoung,메디힐,[KBO 선수 키링 랜덤 증정] 메디힐 마데카소사이드 수분 선 세럼 흔적 리페어 50+50g 기획,메디힐 마데카소사이드 수분 선 세럼 흔적 리페어 50+50g 기획,True,REMOVE_LEADING_PROMO_BRACKET,review,[KBO 선수 키링 랜덤 증정]
1058,oliveyoung,라운드랩,[하루특가/산뜻청량] 라운드랩 포 맨 자작나무 토너/로션 2종 기획 (+쉐이빙폼 40ml),라운드랩 포 맨 자작나무 토너/로션 2종 기획 (+쉐이빙폼 40ml),True,REMOVE_LEADING_PROMO_BRACKET,safe,[하루특가/산뜻청량]
688,oliveyoung,넘버즈인,넘버즈인 1번 청초 진정맑은 물막선크림 듀오 기획 (SPF50+PA++++),넘버즈인 1번 청초 진정맑은 물막선크림 듀오 기획 (SPF50+PA++++),False,NO_CHANGE,safe,
418,oliveyoung,프리메라,[포켓몬 에디션/5월올영픽/1+1] 프리메라 비타티놀 바운시 리프트 세럼 30g 기획/단품,프리메라 비타티놀 바운시 리프트 세럼 30g 기획/단품,True,REMOVE_LEADING_PROMO_BRACKET,safe,[포켓몬 에디션/5월올영픽/1+1]
512,oliveyoung,비페스타,[안자극테스트] 비페스타 립앤아이 리무버 280ml (대용량),[안자극테스트] 비페스타 립앤아이 리무버 280ml (대용량),False,NO_CHANGE,safe,
839,oliveyoung,제로이드,[대용량] 제로이드 인텐시브 크림 80ml 기획 (+50ml),[대용량] 제로이드 인텐시브 크림 80ml 기획 (+50ml),False,NO_CHANGE,safe,
696,oliveyoung,라운드랩,[긴급진정] 라운드랩 소나무 진정 시카 마스크 10매,[긴급진정] 라운드랩 소나무 진정 시카 마스크 10매,False,NO_CHANGE,safe,
964,oliveyoung,아누아,[단독기획] 아누아 복숭아 70 나이아신아마이드 세럼 30ml 2입,아누아 복숭아 70 나이아신아마이드 세럼 30ml 2입,True,REMOVE_LEADING_PROMO_BRACKET,review,[단독기획]
993,oliveyoung,비건이펙트,비건이펙트 청보리 라하 젤 클렌저 205ml 기획 (+클렌징오일 20g),비건이펙트 청보리 라하 젤 클렌저 205ml 기획 (+클렌징오일 20g),False,NO_CHANGE,safe,
455,oliveyoung,메이크프렘,[한정기획] 메이크프렘 인테카 수딩크림 70ml 기획 (+크림 31ml*2+NMN 앰플 7ml),메이크프렘 인테카 수딩크림 70ml 기획 (+크림 31ml*2+NMN 앰플 7ml),True,REMOVE_LEADING_PROMO_BRACKET,review,[한정기획]
996,oliveyoung,헤브블루,[증정기획] 헤브블루 살몬 PDRN 센텔라 크림 100ml 기획 (+연어 토너 25ml),헤브블루 살몬 PDRN 센텔라 크림 100ml 기획 (+연어 토너 25ml),True,REMOVE_LEADING_PROMO_BRACKET,review,[증정기획]
1016,oliveyoung,달바,[생기톤업/스웨트프루프] 달바 핑크 톤업 선크림 듀오 기획 (50ml+50ml),[생기톤업/스웨트프루프] 달바 핑크 톤업 선크림 듀오 기획 (50ml+50ml),False,NO_CHANGE,safe,
1217,oliveyoung,크리니크,[1+1] 크리니크 쏙보습크림 50ml 기획/단품,크리니크 쏙보습크림 50ml 기획/단품,True,REMOVE_LEADING_PROMO_BRACKET,review,[1+1]
1311,oliveyoung,달바,[리뉴얼/밀착커버] 달바 내추럴 커버 베이지 선크림 50ml (라이트/웜),[리뉴얼/밀착커버] 달바 내추럴 커버 베이지 선크림 50ml (라이트/웜),False,NO_CHANGE,safe,
558,oliveyoung,닥터지,[추가증정/저자극] 닥터지 약산성 클렌징 젤 폼 200ml+100ml 증정 기획,닥터지 약산성 클렌징 젤 폼 200ml+100ml 증정 기획,True,REMOVE_LEADING_PROMO_BRACKET,review,[추가증정/저자극]
712,oliveyoung,메디큐브,[저자극클렌저] 메디큐브 PDRN 젤투폼 클렌저 200ml 기획(+클렌징브러쉬 증정),[저자극클렌저] 메디큐브 PDRN 젤투폼 클렌저 200ml 기획,True,REMOVE_GIFT_SUFFIX,safe,(+클렌징브러쉬 증정)
1124,oliveyoung,닥터지,[수분선스틱]닥터지 레드 블레미쉬 수딩 업 선스틱 21g,[수분선스틱]닥터지 레드 블레미쉬 수딩 업 선스틱 21g,False,NO_CHANGE,safe,
1214,oliveyoung,라로슈포제,라로슈포제 시카플라스트 로션 B5 판테놀 시카에센스 토너 200ml,라로슈포제 시카플라스트 로션 B5 판테놀 시카에센스 토너 200ml,False,NO_CHANGE,safe,
841,oliveyoung,메이크프렘,메이크프렘 세이프 미 릴리프 모이스처 클렌징밀크 기획 (200ml+폼50ml),메이크프렘 세이프 미 릴리프 모이스처 클렌징밀크 기획 (200ml+폼50ml),False,NO_CHANGE,safe,
835,oliveyoung,메이크프렘,메이크프렘 세이프 미 릴리프 모이스처 클렌징폼 150ml 1+1 기획,메이크프렘 세이프 미 릴리프 모이스처 클렌징폼 150ml 1+1 기획,False,NO_CHANGE,safe,
897,oliveyoung,바닐라코,[뽀득클렌징/지성피부] 바닐라코 클린잇제로 포어 클래리파잉 폼 클렌저 150ml 더블기획,[뽀득클렌징/지성피부] 바닐라코 클린잇제로 포어 클래리파잉 폼 클렌저 150ml 더블기획,False,NO_CHANGE,safe,
271,oliveyoung,듀이트리,[밀착진정] 듀이트리 AC 딥 진정 마스크 1매 (열감/흔적),[밀착진정] 듀이트리 AC 딥 진정 마스크 1매 (열감/흔적),False,NO_CHANGE,safe,
277,oliveyoung,비플레인,[총110ml] 비플레인 녹두 쿨링 수분 선크림 50ml 1+1 기획 (+10ml),[총110ml] 비플레인 녹두 쿨링 수분 선크림 50ml 1+1 기획 (+10ml),False,NO_CHANGE,safe,
1145,oliveyoung,유세린,[5월 올영픽/2700만개 판매] 유세린 하이알루론 3X 나이트크림 50ml 기획 (+나이트크림7ml*2),유세린 하이알루론 3X 나이트크림 50ml 기획 (+나이트크림7ml*2),True,REMOVE_LEADING_PROMO_BRACKET,safe,[5월 올영픽/2700만개 판매]
1248,oliveyoung,넘버즈인,[파데프리] 넘버즈인 3번 도자기결 톤업베이지 선크림 50ml 더블기획 2종 (블러/글로우),[파데프리] 넘버즈인 3번 도자기결 톤업베이지 선크림 50ml 더블기획 2종 (블러/글로우),False,NO_CHANGE,safe,
394,oliveyoung,풀리,[1등팩클렌저/단독기획] 풀리 비건 팩클렌저 기획 3종 (그린토마토/쌀반죽/레드토마토),풀리 비건 팩클렌저 기획 3종 (그린토마토/쌀반죽/레드토마토),True,REMOVE_LEADING_PROMO_BRACKET,review,[1등팩클렌저/단독기획]
633,oliveyoung,구달,[잡티톤업] 구달 청귤 비타C 잡티케어 세럼 마스크 알파 5매 기획 (+1매),[잡티톤업] 구달 청귤 비타C 잡티케어 세럼 마스크 알파 5매 기획 (+1매),False,NO_CHANGE,safe,
275,oliveyoung,바닐라코,[1등 클렌징밤] 바닐라코 클린잇제로 오리지널 클렌징밤 100ml,[1등 클렌징밤] 바닐라코 클린잇제로 오리지널 클렌징밤 100ml,False,NO_CHANGE,safe,
720,oliveyoung,차앤박,[보송핑크톤업] 차앤박 애프터레이 톤업 프로텍션 선 50ml 더블기획,[보송핑크톤업] 차앤박 애프터레이 톤업 프로텍션 선 50ml 더블기획,False,NO_CHANGE,safe,
404,oliveyoung,마녀공장,[포켓몬에디션/마이크로버블] 마녀공장 퓨어 소이빈 클렌징폼 120ml 2입 기획 (+스티커),마녀공장 퓨어 소이빈 클렌징폼 120ml 2입 기획,True,MULTI_RULE,safe,[포켓몬에디션/마이크로버블]; (+스티커)
1360,oliveyoung,닥터지,[5월올영픽/포켓몬 에디션] 닥터지 레드블레미쉬 클리어 히알 시카 수딩 세럼 50ml 기획 (리필50ml+꼬부기파우치),닥터지 레드블레미쉬 클리어 히알 시카 수딩 세럼 50ml 기획 (리필50ml+꼬부기파우치),True,REMOVE_LEADING_PROMO_BRACKET,safe,[5월올영픽/포켓몬 에디션]
